set output "plot3.txt"
-129 0.00513 0.00469
-128 0.00579 0.00607
-127 0.00727 0.00759
-126 0.00845 0.00811
-125 0.01018 0.00913
-124 0.01143 0.01168
-123 0.01422 0.01373
-122 0.0162 0.01545
-121 0.01888 0.01834
-120 0.02184 0.02224
-119 0.02511 0.02534
-118 0.03002 0.03004
-117 0.0347 0.03539
-116 0.04143 0.04045
-115 0.04654 0.04709
-114 0.05091 0.05208
-113 0.05756 0.05694
-112 0.064 0.06097
-111 0.06725 0.0694
-110 0.06971 0.07196
-109 0.0716 0.07075
-108 0.06909 0.0675
-107 0.06347 0.06347
-106 0.05463 0.0548
-105 0.04393 0.0439
-104 0.03011 0.03078
-103 0.01913 0.01909
-102 0.01026 0.0102
-101 0.00415 0.0047
-100 0.00148 0.00157
-99 0.00027 0.00053
-98 8e-05 4e-05
-97 0 1e-05
-96 1e-05 0

-186 1e-05 0
-174 0 2e-05
-172 1e-05 0
-170 1e-05 2e-05
-168 0 1e-05
-167 1e-05 0
-166 0 1e-05
-165 0 1e-05
-164 0 2e-05
-163 2e-05 2e-05
-162 0 1e-05
-161 2e-05 1e-05
-160 2e-05 4e-05
-159 2e-05 4e-05
-158 9e-05 9e-05
-157 5e-05 4e-05
-156 5e-05 5e-05
-155 3e-05 5e-05
-154 5e-05 6e-05
-153 6e-05 7e-05
-152 0.00012 0.00012
-151 9e-05 0.00014
-150 0.0002 0.0001
-149 0.00015 0.00013
-148 0.00023 0.00015
-147 0.00029 0.00025
-146 0.00036 0.00038
-145 0.0003 0.00043
-144 0.0005 0.00044
-143 0.00049 0.00043
-142 0.00063 0.00072
-141 0.00069 0.00072
-140 0.00088 0.00062
-139 0.001 0.00109
-138 0.0013 0.00107
-137 0.00134 0.00148
-136 0.00167 0.0016
-135 0.00219 0.00182
-134 0.00243 0.00255
-133 0.00268 0.00273
-132 0.00336 0.00336
-131 0.00389 0.00416
-130 0.00463 0.00471
-129 0.00558 0.0056
-128 0.00636 0.00658
-127 0.00849 0.00799
-126 0.00974 0.00938
-125 0.01103 0.01117
-124 0.01293 0.01341
-123 0.01572 0.01556
-122 0.0181 0.01836
-121 0.0204 0.02188
-120 0.02469 0.02466
-119 0.02888 0.02834
-118 0.03359 0.03353
-117 0.03819 0.03878
-116 0.04395 0.04338
-115 0.0504 0.04956
-114 0.05555 0.05572
-113 0.06217 0.06176
-112 0.06593 0.06693
-111 0.07149 0.07176
-110 0.07184 0.07256
-109 0.06977 0.06974
-108 0.06607 0.0654
-107 0.05675 0.0571
-106 0.046 0.04468
-105 0.03476 0.03393
-104 0.02141 0.02208
-103 0.01184 0.01232
-102 0.00598 0.00551
-101 0.00192 0.00197
-100 0.00052 0.0005
-99 8e-05 9e-05

-182 0 1e-05
-181 1e-05 1e-05
-178 1e-05 0
-176 0 1e-05
-171 1e-05 1e-05
-170 0 1e-05
-169 1e-05 0
-168 1e-05 0
-167 2e-05 1e-05
-166 2e-05 1e-05
-165 1e-05 2e-05
-164 2e-05 2e-05
-163 3e-05 3e-05
-162 3e-05 1e-05
-161 4e-05 1e-05
-160 2e-05 4e-05
-159 4e-05 6e-05
-158 4e-05 5e-05
-157 3e-05 5e-05
-156 3e-05 6e-05
-155 2e-05 5e-05
-154 0.0001 0.00012
-153 0.00011 9e-05
-152 9e-05 0.00013
-151 0.00012 0.00019
-150 0.0002 0.00016
-149 0.00015 0.00018
-148 0.00014 0.0003
-147 0.00028 0.00029
-146 0.00041 0.00034
-145 0.00034 0.00033
-144 0.00052 0.00052
-143 0.00066 0.00064
-142 0.00068 0.00064
-141 0.00078 0.00073
-140 0.00098 0.00086
-139 0.00107 0.00119
-138 0.00131 0.00116
-137 0.00183 0.0016
-136 0.00199 0.0021
-135 0.0023 0.00228
-134 0.00267 0.00245
-133 0.00334 0.00325
-132 0.00379 0.00395
-131 0.00471 0.00439
-130 0.00586 0.00554
-129 0.00615 0.00645
-128 0.00734 0.00757
-127 0.00898 0.00877
-126 0.00995 0.00995
-125 0.01217 0.01287
-124 0.01445 0.01504
-123 0.01715 0.01694
-122 0.02056 0.02033
-121 0.02381 0.02383
-120 0.02798 0.02787
-119 0.03291 0.03202
-118 0.03775 0.03785
-117 0.0428 0.04402
-116 0.04812 0.04999
-115 0.05496 0.05441
-114 0.06116 0.06065
-113 0.06641 0.06429
-112 0.06983 0.06974
-111 0.07101 0.0716
-110 0.0699 0.06918
-109 0.06597 0.06818
-108 0.05913 0.05884
-107 0.04891 0.04885
-106 0.0368 0.03683
-105 0.02557 0.02479
-104 0.01494 0.0147
-103 0.00695 0.00707
-102 0.0026 0.00265
-101 0.00078 0.00068
-100 0.00013 0.00014

-192 1e-05 0
-176 1e-05 1e-05
-173 0 2e-05
-172 1e-05 0
-171 0 1e-05
-170 0 1e-05
-168 1e-05 1e-05
-167 1e-05 3e-05
-166 0 2e-05
-165 0 1e-05
-164 3e-05 0
-163 2e-05 4e-05
-162 3e-05 1e-05
-161 3e-05 5e-05
-160 3e-05 1e-05
-159 6e-05 3e-05
-158 2e-05 0.00011
-157 6e-05 1e-05
-156 2e-05 0.0001
-155 8e-05 8e-05
-154 0.0001 6e-05
-153 0.0001 0.00014
-152 0.00014 0.00013
-151 0.00018 0.00019
-150 0.00025 0.00018
-149 0.00019 0.00026
-148 0.00022 0.00024
-147 0.00025 0.00037
-146 0.0004 0.00029
-145 0.00048 0.00049
-144 0.00062 0.00042
-143 0.00067 0.00074
-142 0.00069 0.00073
-141 0.00102 0.00095
-140 0.0014 0.00129
-139 0.0013 0.00134
-138 0.00163 0.00151
-137 0.00184 0.00195
-136 0.00217 0.00233
-135 0.00258 0.00266
-134 0.00314 0.00324
-133 0.00348 0.00359
-132 0.00433 0.0043
-131 0.00526 0.00509
-130 0.00588 0.00617
-129 0.0075 0.00727
-128 0.00784 0.00832
-127 0.00977 0.01032
-126 0.01181 0.01188
-125 0.01425 0.01388
-124 0.01655 0.01699
-123 0.01992 0.01998
-122 0.02272 0.02343
-121 0.02593 0.02684
-120 0.03042 0.03045
-119 0.03512 0.03564
-118 0.04302 0.04016
-117 0.04687 0.04643
-116 0.05234 0.05194
-115 0.05787 0.05795
-114 0.06454 0.06352
-113 0.06889 0.06965
-112 0.07085 0.07158
-111 0.07071 0.0702
-110 0.06829 0.06861
-109 0.0622 0.06292
-108 0.05285 0.05234
-107 0.04216 0.03966
-106 0.02765 0.02875
-105 0.01714 0.0178
-104 0.00909 0.00895
-103 0.00348 0.0038
-102 0.00112 0.00119
-101 0.00032 0.00028
-100 3e-05 5e-05

e
